timestamp;Particle size (mm);Particle speed (mm/h)
2023-02-25T11:55:00.466515;00.643;01.472
2023-02-25T11:55:00.466515;00.601;01.672
2023-02-25T11:55:00.466515;00.457;01.427
2023-02-25T11:55:00.466515;00.573;01.709
2023-02-25T11:55:00.466515;00.622;02.080
2023-02-25T11:55:00.466515;01.048;02.939
2023-02-25T11:55:00.466515;00.785;02.729
2023-02-25T11:55:00.466515;00.574;01.588
2023-02-25T11:55:00.466515;00.693;01.947
2023-02-25T11:56:00.543561;00.520;01.607
2023-02-25T11:56:00.543561;00.557;00.842
2023-02-25T11:56:00.543561;00.345;00.807
2023-02-25T11:56:00.543561;00.509;01.725
2023-02-25T11:56:00.543561;00.886;02.839
2023-02-25T11:56:00.543561;00.625;02.165
2023-02-25T11:56:00.543561;00.710;02.597
2023-02-25T11:56:00.543561;00.784;02.365
2023-02-25T11:56:00.543561;00.393;01.342
2023-02-25T11:56:00.543561;00.642;01.976
2023-02-25T11:56:00.543561;00.811;01.896
2023-02-25T11:56:00.543561;00.475;01.822
2023-02-25T11:56:00.543561;00.674;02.549
2023-02-25T11:56:00.543561;00.625;02.425
2023-02-25T11:56:00.543561;00.795;02.637
2023-02-25T11:56:00.543561;00.798;02.562
2023-02-25T11:56:00.543561;00.514;01.273
2023-02-25T11:56:00.543561;00.817;02.150
2023-02-25T11:56:00.543561;00.786;01.992
2023-02-25T11:56:00.543561;00.625;01.966
2023-02-25T11:56:00.543561;00.548;01.200
2023-02-25T11:56:00.543561;00.869;02.444
2023-02-25T11:56:00.543561;00.688;02.869
2023-02-25T11:56:00.543561;00.912;02.975
2023-02-25T11:56:00.543561;00.721;02.467
2023-02-25T11:56:00.543561;00.709;02.150
2023-02-25T11:56:00.543561;00.615;00.999
2023-02-25T11:56:00.543561;00.643;01.791
2023-02-25T11:56:00.543561;00.770;02.707
2023-02-25T11:56:00.543561;00.758;03.071
2023-02-25T11:56:00.543561;00.701;02.452
2023-02-25T11:56:00.543561;00.778;02.307
2023-02-25T11:56:00.543561;00.652;02.277
2023-02-25T11:56:00.543561;00.853;02.254
2023-02-25T11:56:00.543561;00.622;01.931
2023-02-25T11:56:00.543561;00.784;02.680
2023-02-25T11:56:00.543561;00.432;00.629
2023-02-25T11:56:00.543561;00.667;01.695
2023-02-25T11:56:00.543561;00.640;02.319
2023-02-25T11:56:00.543561;00.709;02.161
2023-02-25T11:56:00.543561;00.857;03.020
2023-02-25T11:56:00.543561;00.705;02.850
2023-02-25T11:56:00.543561;00.627;02.796
2023-02-25T11:56:00.543561;00.582;01.699
2023-02-25T11:56:00.543561;00.808;02.255
2023-02-25T11:56:00.543561;00.603;01.779
2023-02-25T11:56:00.543561;00.546;00.864
2023-02-25T11:56:00.543561;00.417;01.475
2023-02-25T11:57:00.989729;00.548;01.711
2023-02-25T11:57:00.989729;00.392;00.837
2023-02-25T11:57:00.989729;00.499;01.292
2023-02-25T11:58:00.992520;00.619;02.453
2023-02-25T11:58:00.992520;00.392;01.486
2023-02-25T12:00:00.956262;00.393;05.398
2023-02-25T12:00:00.956262;00.520;01.427
2023-02-25T12:01:00.945375;00.483;00.574
2023-02-25T12:01:00.945375;00.645;01.841
2023-02-25T12:01:00.945375;00.633;02.136
2023-02-25T12:01:00.945375;00.582;02.627
2023-02-25T12:01:00.945375;00.531;02.554
2023-02-25T12:01:00.945375;00.846;03.473
2023-02-25T12:01:00.945375;00.667;02.333
2023-02-25T12:01:00.945375;00.583;02.412
2023-02-25T12:01:00.945375;00.732;02.511
2023-02-25T12:01:00.945375;00.715;02.450
2023-02-25T12:01:00.945375;00.756;02.337
2023-02-25T12:01:00.945375;00.680;01.396
2023-02-25T12:01:00.945375;00.625;01.741
2023-02-25T12:01:00.945375;00.643;02.013
2023-02-25T12:01:00.945375;00.560;02.671
2023-02-25T12:01:00.945375;00.675;01.630
2023-02-25T12:01:00.945375;00.662;01.898
2023-02-25T12:01:00.945375;00.520;01.282
2023-02-25T12:01:00.945375;00.782;02.607
2023-02-25T12:01:00.945375;00.670;02.341
2023-02-25T12:01:00.945375;00.739;02.458
2023-02-25T12:01:00.945375;00.664;01.242
2023-02-25T12:01:00.945375;00.675;01.462
2023-02-25T12:01:00.945375;00.585;02.257
2023-02-25T12:01:00.945375;00.536;01.036
2023-02-25T12:01:00.945375;00.607;01.372
2023-02-25T12:01:00.945375;00.728;01.485
2023-02-25T12:01:00.945375;00.603;01.780
2023-02-25T12:01:00.945375;00.450;00.529
2023-02-25T12:01:00.945375;00.636;02.122
2023-02-25T12:01:00.945375;00.475;01.265
2023-02-25T12:01:00.945375;00.703;02.285
2023-02-25T12:01:00.945375;00.669;01.875
2023-02-25T12:01:00.945375;00.846;02.104
2023-02-25T12:01:00.945375;00.462;01.086
2023-02-25T12:01:00.945375;00.621;01.761
2023-02-25T12:01:00.945375;00.619;02.294
2023-02-25T12:01:00.945375;00.690;01.639
2023-02-25T12:01:00.945375;00.780;02.511
2023-02-25T12:01:00.945375;00.799;02.168
2023-02-25T12:01:00.945375;00.543;01.911
2023-02-25T12:01:00.945375;00.620;02.259
2023-02-25T12:01:00.945375;00.478;00.494
2023-02-25T12:01:00.945375;01.135;03.743
2023-02-25T12:01:00.945375;00.465;01.932
2023-02-25T12:01:00.945375;00.413;01.226
2023-02-25T12:01:00.945375;00.462;01.862
2023-02-25T12:01:00.945375;00.454;01.821
2023-02-25T12:01:00.945375;00.852;02.963
2023-02-25T12:01:00.945375;00.505;01.698
2023-02-25T12:01:00.945375;00.833;02.719
2023-02-25T12:01:00.945375;00.450;01.839
2023-02-25T12:01:00.945375;00.551;02.466
2023-02-25T12:01:00.945375;00.632;03.025
2023-02-25T12:01:00.945375;00.425;01.599
2023-02-25T12:01:00.945375;00.606;02.314
2023-02-25T12:01:00.945375;00.760;02.583
2023-02-25T12:01:00.945375;00.786;02.965
2023-02-25T12:01:00.945375;00.601;02.134
2023-02-25T12:01:00.945375;00.769;02.332
2023-02-25T12:01:00.945375;00.530;00.752
2023-02-25T12:01:00.945375;00.806;02.026
2023-02-25T12:01:00.945375;00.814;02.528
2023-02-25T12:01:00.945375;00.843;03.080
2023-02-25T12:01:00.945375;00.780;02.879
2023-02-25T12:01:00.945375;00.631;03.720
2023-02-25T12:01:00.945375;00.582;02.415
2023-02-25T12:01:00.945375;00.582;02.053
2023-02-25T12:01:00.945375;00.849;02.659
2023-02-25T12:01:00.945375;00.766;02.866
2023-02-25T12:01:00.945375;00.444;01.835
2023-02-25T12:01:00.945375;00.728;02.200
2023-02-25T12:01:00.945375;00.802;02.840
2023-02-25T12:01:00.945375;00.699;02.924
2023-02-25T12:01:00.945375;00.584;01.947
2023-02-25T12:01:00.945375;00.705;02.231
2023-02-25T12:01:00.945375;00.590;02.388
2023-02-25T12:01:00.945375;00.807;02.222
2023-02-25T12:01:00.945375;00.817;01.812
2023-02-25T12:01:00.945375;00.810;02.072
2023-02-25T12:01:00.945375;00.544;01.156
2023-02-25T12:01:00.945375;00.850;02.096
2023-02-25T12:01:00.945375;00.596;01.618
2023-02-25T12:01:00.945375;00.757;01.909
2023-02-25T12:02:00.703804;00.617;01.412
2023-02-25T12:02:00.703804;00.743;01.643
2023-02-25T12:02:00.703804;00.619;01.843
2023-02-25T12:02:00.703804;00.739;01.787
2023-02-25T12:02:00.703804;00.774;01.775
2023-02-25T12:02:00.703804;00.787;02.641
2023-02-25T12:02:00.703804;00.721;01.958
2023-02-25T12:02:00.703804;00.730;02.925
2023-02-25T12:02:00.703804;00.565;01.634
2023-02-25T12:02:00.703804;00.724;02.043
2023-02-25T12:02:00.703804;00.585;02.154
2023-02-25T12:02:00.703804;00.672;02.214
2023-02-25T12:02:00.703804;00.546;02.358
2023-02-25T12:02:00.703804;00.688;01.813
2023-02-25T12:02:00.703804;00.701;02.710
2023-02-25T12:02:00.703804;00.765;02.751
2023-02-25T12:02:00.703804;00.691;02.308
2023-02-25T12:02:00.703804;00.596;02.198
2023-02-25T12:02:00.703804;00.739;02.126
2023-02-25T12:02:00.703804;00.735;01.716
2023-02-25T12:02:00.703804;00.856;02.495
2023-02-25T12:02:00.703804;00.747;02.706
2023-02-25T12:02:00.703804;00.622;01.734
2023-02-25T12:02:00.703804;00.774;02.130
2023-02-25T12:02:00.703804;00.716;02.051
2023-02-25T12:02:00.703804;00.662;01.317
2023-02-25T12:02:00.703804;00.768;01.850
2023-02-25T12:02:00.703804;00.636;01.576
2023-02-25T12:02:00.703804;00.518;02.939
2023-02-25T12:02:00.703804;00.956;02.336
2023-02-25T12:02:00.703804;00.588;01.648
2023-02-25T12:02:00.703804;00.727;02.050
2023-02-25T12:02:00.703804;01.033;03.229
2023-02-25T12:02:00.703804;00.699;01.959
2023-02-25T12:02:00.703804;00.731;02.161
2023-02-25T12:02:00.703804;00.576;01.794
2023-02-25T12:02:00.703804;00.810;02.641
2023-02-25T12:02:00.703804;00.873;02.709
2023-02-25T12:02:00.703804;00.596;01.780
2023-02-25T12:02:00.703804;00.753;01.867
2023-02-25T12:02:00.703804;00.665;02.359
2023-02-25T12:02:00.703804;00.956;02.571
2023-02-25T12:02:00.703804;00.653;01.997
2023-02-25T12:02:00.703804;00.610;01.843
2023-02-25T12:02:00.703804;00.760;01.989
2023-02-25T12:02:00.703804;00.670;01.484
2023-02-25T12:02:00.703804;00.857;03.098
2023-02-25T12:02:00.703804;00.745;02.894
2023-02-25T12:02:00.703804;00.682;02.265
2023-02-25T12:02:00.703804;00.669;02.654
2023-02-25T12:02:00.703804;00.759;02.456
2023-02-25T12:02:00.703804;00.678;02.573
2023-02-25T12:02:00.703804;00.856;02.691
2023-02-25T12:02:00.703804;00.594;01.711
2023-02-25T12:02:00.703804;00.527;01.936
2023-02-25T12:02:00.703804;00.835;03.108
2023-02-25T12:02:00.703804;00.815;02.378
2023-02-25T12:02:00.703804;00.551;01.064
2023-02-25T12:02:00.703804;00.710;02.410
2023-02-25T12:02:00.703804;00.653;01.951
2023-02-25T12:02:00.703804;00.736;02.178
2023-02-25T12:02:00.703804;00.659;02.446
2023-02-25T12:02:00.703804;00.827;02.631
2023-02-25T12:02:00.703804;00.693;02.168
2023-02-25T12:02:00.703804;00.750;02.484
2023-02-25T12:02:00.703804;00.728;01.954
2023-02-25T12:02:00.703804;00.660;02.256
2023-02-25T12:02:00.703804;00.802;02.592
2023-02-25T12:02:00.703804;00.512;01.389
2023-02-25T12:02:00.703804;00.548;01.149
2023-02-25T12:02:00.703804;00.610;02.136
2023-02-25T12:02:00.703804;00.746;02.157
2023-02-25T12:02:00.703804;00.733;02.246
2023-02-25T12:02:00.703804;00.754;02.381
2023-02-25T12:02:00.703804;00.694;02.006
2023-02-25T12:02:00.703804;00.696;02.459
2023-02-25T12:02:00.703804;00.706;01.923
2023-02-25T12:02:00.703804;00.761;01.853
2023-02-25T12:02:00.703804;00.772;02.213
2023-02-25T12:02:00.703804;00.536;01.192
2023-02-25T12:02:00.703804;00.596;01.402
2023-02-25T12:02:00.703804;00.753;02.374
2023-02-25T12:02:00.703804;00.840;01.966
2023-02-25T12:02:00.703804;00.627;01.978
2023-02-25T12:02:00.703804;00.492;02.181
2023-02-25T12:02:00.703804;00.894;02.284
2023-02-25T12:02:00.703804;00.623;01.960
2023-02-25T12:02:00.703804;00.726;01.682
2023-02-25T12:02:00.703804;00.704;01.915
2023-02-25T12:02:00.703804;00.704;01.819
2023-02-25T12:02:00.703804;00.582;01.780
2023-02-25T12:02:00.703804;00.528;01.330
2023-02-25T12:02:00.703804;00.683;01.606
2023-02-25T12:02:00.703804;00.586;01.760
2023-02-25T12:02:00.703804;00.563;02.057
2023-02-25T12:02:00.703804;00.675;02.187
2023-02-25T12:02:00.703804;00.569;01.088
2023-02-25T12:02:00.703804;00.579;02.045
2023-02-25T12:02:00.703804;00.613;02.274
2023-02-25T12:02:00.703804;00.677;01.916
2023-02-25T12:02:00.703804;00.697;02.999
2023-02-25T12:02:00.703804;00.666;02.755
2023-02-25T12:02:00.703804;00.652;02.781
2023-02-25T12:02:00.703804;00.654;02.804
2023-02-25T12:02:00.703804;00.594;02.682
2023-02-25T12:02:00.703804;00.867;03.281
2023-02-25T12:02:00.703804;00.684;02.799
2023-02-25T12:02:00.703804;00.863;03.187
2023-02-25T12:02:00.703804;00.750;02.799
2023-02-25T12:02:00.703804;00.682;02.143
2023-02-25T12:02:00.703804;00.652;02.437
2023-02-25T12:02:00.703804;00.889;03.258
2023-02-25T12:02:00.703804;00.717;03.329
2023-02-25T12:02:00.703804;00.817;03.755
2023-02-25T12:02:00.703804;00.505;02.152
2023-02-25T12:02:00.703804;00.610;02.850
2023-02-25T12:02:00.703804;00.606;02.773
2023-02-25T12:02:00.703804;00.661;02.665
2023-02-25T12:02:00.703804;00.682;02.917
2023-02-25T12:02:00.703804;00.709;03.324
2023-02-25T12:02:00.703804;00.614;03.298
2023-02-25T12:02:00.703804;00.717;03.434
2023-02-25T12:02:00.703804;00.721;03.226
2023-02-25T12:02:00.703804;00.617;03.734
2023-02-25T12:02:00.703804;00.624;03.049
2023-02-25T12:02:00.703804;00.568;02.475
2023-02-25T12:02:00.703804;00.505;02.217
2023-02-25T12:02:00.703804;00.751;02.915
2023-02-25T12:02:00.703804;00.635;02.952
2023-02-25T12:02:00.703804;00.665;03.175
2023-02-25T12:02:00.703804;00.533;03.073
2023-02-25T12:02:00.703804;00.612;03.463
2023-02-25T12:02:00.703804;00.645;02.002
2023-02-25T12:02:00.703804;00.730;02.864
2023-02-25T12:02:00.703804;00.582;02.907
2023-02-25T12:02:00.703804;00.565;02.436
2023-02-25T12:02:00.703804;00.563;02.564
2023-02-25T12:02:00.703804;00.907;02.781
2023-02-25T12:02:00.703804;00.625;01.659
2023-02-25T12:02:00.703804;00.785;01.492
2023-02-25T12:02:00.703804;00.658;01.259
2023-02-25T12:02:00.703804;00.753;01.475
2023-02-25T12:02:00.703804;00.665;01.580
2023-02-25T12:02:00.703804;00.656;01.625
2023-02-25T12:02:00.703804;00.878;01.958
2023-02-25T12:02:00.703804;00.883;02.096
2023-02-25T12:02:00.703804;00.732;02.722
2023-02-25T12:02:00.703804;00.588;02.201
2023-02-25T12:02:00.703804;00.795;02.617
2023-02-25T12:02:00.703804;00.704;02.496
2023-02-25T12:02:00.703804;00.557;02.166
2023-02-25T12:02:00.703804;01.211;04.133
2023-02-25T12:02:00.703804;00.862;02.994
2023-02-25T12:02:00.703804;00.699;02.163
2023-02-25T12:02:00.703804;00.760;02.536
2023-02-25T12:02:00.703804;01.183;03.191
2023-02-25T12:02:00.703804;00.853;02.815
2023-02-25T12:02:00.703804;00.811;02.013
2023-02-25T12:02:00.703804;00.816;01.989
2023-02-25T12:02:00.703804;00.855;02.912
2023-02-25T12:02:00.703804;00.728;02.523
2023-02-25T12:02:00.703804;00.704;02.278
2023-02-25T12:02:00.703804;00.703;02.175
2023-02-25T12:02:00.703804;00.694;02.489
2023-02-25T12:02:00.703804;00.584;01.606
2023-02-25T12:02:00.703804;00.539;01.297
2023-02-25T12:02:00.703804;00.585;01.108
2023-02-25T12:02:00.703804;00.853;02.380
2023-02-25T12:02:00.703804;00.489;00.555
2023-02-25T12:02:00.703804;00.833;01.590
2023-02-25T12:02:00.703804;00.619;01.282
2023-02-25T12:02:00.703804;00.796;02.505
2023-02-25T12:02:00.703804;00.882;02.205
2023-02-25T12:02:00.703804;00.756;01.544
2023-02-25T12:02:00.703804;00.634;01.374
2023-02-25T12:02:00.703804;00.707;02.876
2023-02-25T12:02:00.703804;00.582;02.831
2023-02-25T12:02:00.703804;00.722;02.429
2023-02-25T12:03:00.270781;00.673;02.625
2023-02-25T12:03:00.270781;00.651;01.998
2023-02-25T12:03:00.270781;00.803;01.824
2023-02-25T12:03:00.270781;00.580;01.266
2023-02-25T12:03:00.270781;00.805;03.184
2023-02-25T12:03:00.270781;00.679;02.231
2023-02-25T12:03:00.270781;00.502;01.799
2023-02-25T12:03:00.270781;00.508;01.823
2023-02-25T12:03:00.270781;00.814;02.104
2023-02-25T12:03:00.270781;00.655;01.839
2023-02-25T12:03:00.270781;00.611;01.399
2023-02-25T12:03:00.270781;00.618;00.918
2023-02-25T12:03:00.270781;00.543;01.091
2023-02-25T12:03:00.270781;00.528;01.878
2023-02-25T12:03:00.270781;00.489;00.659
2023-02-25T12:03:00.270781;00.622;01.935
2023-02-25T12:03:00.270781;00.475;01.262
2023-02-25T12:03:00.270781;00.579;01.974
2023-02-25T12:03:00.270781;00.451;01.786
2023-02-25T12:03:00.270781;00.674;01.847
2023-02-25T12:03:00.270781;00.764;02.568
2023-02-25T12:03:00.270781;00.578;01.552
2023-02-25T12:03:00.270781;00.666;02.065
2023-02-25T12:03:00.270781;00.658;02.423
2023-02-25T12:03:00.270781;00.601;02.414
2023-02-25T12:03:00.270781;00.606;01.767
2023-02-25T12:03:00.270781;00.642;02.445
2023-02-25T12:03:00.270781;00.623;01.726
2023-02-25T12:03:00.270781;00.594;01.669
2023-02-25T12:03:00.270781;00.666;02.208
2023-02-25T12:03:00.270781;00.533;01.889
2023-02-25T12:03:00.270781;00.530;01.612
2023-02-25T12:03:00.270781;00.569;01.773
2023-02-25T12:03:00.270781;00.659;02.515
2023-02-25T12:03:00.270781;00.397;01.575
2023-02-25T12:03:00.270781;00.496;01.531
2023-02-25T12:03:00.270781;00.583;02.309
2023-02-25T12:03:00.270781;00.521;02.346
2023-02-25T12:03:00.270781;00.399;01.278
2023-02-25T12:03:00.270781;00.607;01.917
2023-02-25T12:03:00.270781;00.766;02.492
2023-02-25T12:03:00.270781;00.495;01.084
2023-02-25T12:03:00.270781;00.709;01.825
2023-02-25T12:03:00.270781;00.602;01.670
2023-02-25T12:03:00.270781;00.676;02.045
2023-02-25T12:03:00.270781;00.580;01.464
2023-02-25T12:03:00.270781;00.597;01.103
2023-02-25T12:03:00.270781;00.538;02.160
2023-02-25T12:03:00.270781;00.610;01.730
2023-02-25T12:03:00.270781;00.609;03.041
2023-02-25T12:03:00.270781;00.648;03.251
2023-02-25T12:03:00.270781;00.376;01.553
2023-02-25T12:03:00.270781;00.599;02.838
2023-02-25T12:03:00.270781;00.596;03.086
2023-02-25T12:03:00.270781;00.530;03.119
2023-02-25T12:03:00.270781;00.535;00.967
2023-02-25T12:03:00.270781;00.444;01.487
2023-02-25T12:03:00.270781;00.495;01.041
2023-02-25T12:03:00.270781;00.458;02.138
2023-02-25T12:03:00.270781;00.508;02.079
2023-02-25T12:03:00.270781;00.517;02.371
2023-02-25T12:03:00.270781;00.466;01.770
2023-02-25T12:03:00.270781;00.538;02.144
2023-02-25T12:03:00.270781;00.555;01.388
2023-02-25T12:03:00.270781;00.686;01.670
2023-02-25T12:03:00.270781;00.595;01.705
2023-02-25T12:03:00.270781;00.579;01.795
2023-02-25T12:03:00.270781;00.462;01.599
2023-02-25T12:03:00.270781;00.475;01.755
2023-02-25T12:03:00.270781;00.687;02.367
2023-02-25T12:03:00.270781;00.571;01.896
2023-02-25T12:03:00.270781;00.903;03.022
2023-02-25T12:03:00.270781;00.633;02.541
2023-02-25T12:03:00.270781;00.609;02.548
2023-02-25T12:03:00.270781;00.476;02.092
2023-02-25T12:03:00.270781;00.627;01.889
2023-02-25T12:03:00.270781;00.535;02.396
2023-02-25T12:03:00.270781;00.558;02.415
2023-02-25T12:03:00.270781;00.534;02.304
2023-02-25T12:03:00.270781;00.551;02.730
2023-02-25T12:03:00.270781;00.599;02.179
2023-02-25T12:03:00.270781;00.699;02.193
2023-02-25T12:03:00.270781;00.648;01.466
2023-02-25T12:03:00.270781;00.613;01.939
2023-02-25T12:03:00.270781;00.496;02.091
2023-02-25T12:03:00.270781;00.597;03.290
2023-02-25T12:03:00.270781;00.469;02.178
2023-02-25T12:03:00.270781;00.499;02.342
2023-02-25T12:03:00.270781;00.548;02.199
2023-02-25T12:03:00.270781;00.675;01.837
2023-02-25T12:03:00.270781;00.562;01.414
2023-02-25T12:03:00.270781;00.368;06.347
2023-02-25T12:03:00.270781;00.444;01.229
2023-02-25T12:04:00.107044;00.413;01.721
2023-02-25T12:04:00.107044;00.759;03.009
2023-02-25T12:04:00.107044;00.687;01.781
2023-02-25T12:04:00.107044;00.425;01.211
2023-02-25T12:04:00.107044;00.612;01.539
2023-02-25T12:04:00.107044;00.606;01.524
2023-02-25T12:04:00.107044;00.484;02.042
2023-02-25T12:04:00.107044;00.585;02.765
2023-02-25T12:04:00.107044;00.557;02.700
2023-02-25T12:04:00.107044;00.539;03.047
2023-02-25T12:04:00.107044;00.603;04.076
2023-02-25T12:04:00.107044;00.584;02.878
2023-02-25T12:04:00.107044;00.538;01.598
2023-02-25T12:04:00.107044;00.540;01.843
2023-02-25T12:04:00.107044;00.612;01.614
2023-02-25T12:04:00.107044;00.633;02.098
2023-02-25T12:04:00.107044;00.560;02.856
2023-02-25T12:04:00.107044;00.604;01.541
2023-02-25T12:04:00.107044;00.682;02.138
2023-02-25T12:04:00.107044;00.563;01.464
2023-02-25T12:04:00.107044;00.632;01.844
2023-02-25T12:04:00.107044;00.486;01.681
2023-02-25T12:04:00.107044;00.530;01.750
2023-02-25T12:04:00.107044;00.615;02.009
2023-02-25T12:04:00.107044;00.509;01.229
2023-02-25T12:04:00.107044;00.659;01.735
2023-02-25T12:04:00.107044;00.627;01.975
2023-02-25T12:04:00.107044;00.696;02.106
2023-02-25T12:04:00.107044;00.526;01.247
2023-02-25T12:04:00.107044;00.530;01.542
2023-02-25T12:04:00.107044;00.426;01.917
2023-02-25T12:04:00.107044;00.602;01.613
2023-02-25T12:04:00.107044;00.592;01.628
2023-02-25T12:04:00.107044;00.582;01.566
2023-02-25T12:04:00.107044;00.512;01.567
2023-02-25T12:04:00.107044;00.520;01.607
2023-02-25T12:04:00.107044;00.664;02.326
2023-02-25T12:04:00.107044;00.495;02.494
2023-02-25T12:04:00.107044;00.417;02.423
2023-02-25T12:04:00.107044;00.625;02.220
2023-02-25T12:04:00.107044;00.536;01.704
2023-02-25T12:04:00.107044;00.506;01.958
2023-02-25T12:04:00.107044;00.607;01.934
2023-02-25T12:04:00.107044;00.681;02.372
2023-02-25T12:04:00.107044;00.764;02.287
2023-02-25T12:04:00.107044;00.489;01.795
2023-02-25T12:04:00.107044;00.406;01.631
2023-02-25T12:04:00.107044;00.594;01.376
2023-02-25T12:04:00.107044;00.707;02.080
2023-02-25T12:04:00.107044;00.722;02.165
2023-02-25T12:04:00.107044;00.556;01.899
2023-02-25T12:04:00.107044;00.554;01.656
2023-02-25T12:04:00.107044;00.465;00.844
2023-02-25T12:04:00.107044;00.501;01.808
2023-02-25T12:04:00.107044;00.432;01.562
2023-02-25T12:04:00.107044;00.589;01.785
2023-02-25T12:04:00.107044;00.610;01.970
2023-02-25T12:04:00.107044;00.619;01.502
2023-02-25T12:04:00.107044;00.637;01.429
2023-02-25T12:04:00.107044;00.496;01.666
2023-02-25T12:04:00.107044;00.580;01.798
2023-02-25T12:04:00.107044;00.582;00.422
2023-02-25T12:04:00.107044;00.631;01.393
2023-02-25T12:04:00.107044;00.354;00.815
2023-02-25T12:04:00.107044;00.492;01.193
2023-02-25T12:04:00.107044;00.414;01.342
2023-02-25T12:04:00.107044;00.654;01.967
2023-02-25T12:04:00.107044;00.622;02.155
2023-02-25T12:05:00.729127;00.496;01.487
2023-02-25T12:05:00.729127;00.486;02.468
2023-02-25T12:05:00.729127;00.552;02.365
